id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
35904,0,1,high,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,168,90,9,117,0,0,0,96,0,0,0,0,228,90,177,0,0,0,0,0,99,141,1308,2319
35905,0,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,192,0,108,0,150,93,45,129,0,0,0,90,0,0,0,0,0,0,183,0,0,0,0,0,54,180,945,3372
35906,0,0,low,21,21,60,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
35907,0,0,high,36,114,213,96,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,147,183,66,63,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,15,381,1110
35908,0,1,high,0,0,36,123,0,0,0,0,0,0,0,0,0,0,198,66,0,0,0,144,165,216,147,0,0,0,102,0,0,0,0,0,72,129,0,201,0,0,0,93,243,123,372
35909,0,0,high,0,0,45,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,27,72,153,102,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,30,1158,2871
35910,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35911,0,0,high,0,27,30,180,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,159,204,12,57,0,0,0,99,0,0,0,0,0,12,156,0,0,0,0,0,0,0,435,1176
35912,0,1,high,18,18,18,0,0,0,0,0,0,0,0,0,0,0,192,66,0,60,0,153,141,195,129,0,0,0,54,0,0,0,0,0,0,141,0,0,0,0,51,18,90,312,1197
35913,0,1,high,42,51,54,153,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,174,195,72,165,0,0,0,186,0,0,0,0,0,0,195,0,0,0,0,0,24,120,291,864
35914,0,1,mid,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,33,24,54,96,0,0,0,78,0,0,0,0,0,0,27,0,0,0,0,0,3,21,84,375
35915,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,525
35916,0,1,high,0,30,30,42,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,141,159,72,69,0,0,0,0,0,0,0,0,0,0,138,48,0,0,0,0,0,0,9,39
35917,1,1,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,6,66,204
35918,0,0,low,54,54,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,189
35919,0,0,high,57,57,135,141,0,0,0,0,0,0,0,0,0,0,0,147,0,123,0,156,69,39,39,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,219,1638
35920,0,1,high,36,84,213,0,0,0,0,0,0,0,0,0,0,0,0,192,0,72,0,189,135,75,120,0,0,0,51,0,0,0,0,0,0,177,0,0,0,0,0,174,294,1047,2493
35921,0,1,low,48,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35922,0,1,high,69,132,135,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,132,135,0,18,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,21,138,393
35923,0,1,mid,0,0,24,12,0,0,0,0,0,0,0,0,0,0,0,36,0,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,93,141,321,780
35924,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,27,0,132,141,0,0,0,30,0,0,0,0,0,0,78,0,0,0,0,0,0,36,27,102
35925,0,1,mid,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,126,99,132,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,15,126,513
35926,0,1,mid,69,87,87,27,153,0,0,0,0,0,0,0,0,0,21,132,0,0,0,159,0,48,39,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,24,93,255,666
35927,0,1,mid,0,0,45,180,0,0,0,0,0,0,0,0,0,0,51,60,0,0,0,90,156,75,45,0,0,0,0,0,0,0,0,0,0,123,0,204,0,0,0,0,0,123,309
35928,0,1,mid,60,96,96,78,102,0,0,0,0,0,0,0,0,0,168,84,0,0,0,147,147,147,69,0,0,0,39,36,0,0,0,0,0,129,0,0,0,0,0,0,42,186,480
35929,1,1,high,36,36,36,0,114,0,0,0,0,0,0,0,0,0,0,102,0,0,0,99,0,36,60,0,0,0,48,0,24,0,0,0,0,78,0,0,0,0,0,12,12,90,135
35930,0,0,high,27,27,27,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,114,63,108,0,0,0,99,0,0,0,0,0,0,102,0,0,0,0,0,0,12,1347,5103
35931,0,1,high,0,0,36,30,0,69,0,0,0,0,0,0,0,0,0,144,0,0,0,183,141,105,144,0,0,0,90,0,0,0,0,0,0,138,0,177,0,0,0,21,27,210,690
35932,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35933,1,1,high,0,3,27,207,204,0,0,0,0,0,0,0,0,0,0,189,0,177,0,180,213,0,21,0,0,0,45,0,0,0,0,0,183,153,0,0,0,0,0,0,3,243,663
35934,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35935,0,0,high,0,0,36,114,36,0,0,0,0,0,0,0,0,0,66,39,0,0,0,171,72,60,72,0,0,0,108,0,0,0,0,0,0,129,0,0,0,0,0,0,0,24,72
35936,0,1,high,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,108,84,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,33,207,126,789
35937,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,240
35938,0,1,low,12,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66
35939,1,1,high,0,111,144,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,159,171,102,159,0,0,0,81,0,0,0,0,0,0,132,0,0,0,0,0,9,36,474,981
35940,0,0,high,12,108,162,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,69,39,15,15,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,72,162,1401,3294
35941,0,0,low,0,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35942,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,546,1737
35943,1,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,6
35944,0,0,mid,0,0,42,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,21,0,75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,327
35945,0,1,mid,6,84,87,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,159,204,0,24,0,0,0,51,0,0,0,0,0,0,156,0,0,0,0,0,12,51,255,960
35946,1,1,high,0,3,6,87,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,81,75,36,36,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,3,3,273,726
35947,0,1,mid,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,144,72,57,75,0,0,0,51,0,0,0,0,0,0,111,0,0,0,0,0,0,15,102,354
35948,1,1,mid,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,96,0,75,75,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,144,336
35949,0,1,high,30,48,54,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,60,129,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,3,3,216,288
35950,0,0,high,30,54,60,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,261
35951,1,1,low,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,192
35952,0,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35953,0,1,high,0,0,0,162,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,144,144,156,75,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,6,6,198,669
35954,0,0,low,30,126,135,39,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,57,60,111,144,0,0,0,33,0,27,0,0,0,60,60,0,0,0,0,0,15,18,168,516
35955,0,0,high,0,33,90,156,0,0,0,0,0,0,0,0,0,0,180,192,0,0,0,192,198,183,99,0,0,0,42,0,0,0,0,0,0,171,0,168,0,0,0,0,0,390,921
35956,0,1,high,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,45,24,27,45,0,0,0,36,0,0,0,0,0,0,39,0,0,0,0,0,15,63,231,405
35957,0,1,high,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,93,0,84,0,204,33,78,114,0,0,0,90,0,0,0,0,0,0,144,0,0,0,0,0,24,81,138,396
35958,0,1,mid,60,126,135,108,153,0,0,0,0,0,0,0,0,0,0,123,0,0,0,159,102,90,105,0,0,0,0,0,0,0,0,36,0,147,0,0,0,0,0,24,120,342,1137
35959,0,1,high,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,81,39,57,57,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,612,1476
35960,1,1,high,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,132,180,6,27,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,3,648,1368
35961,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
35962,0,1,high,24,24,24,9,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,27,21,219
35963,0,1,low,30,30,93,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,51,0,108,138,0,0,0,75,0,0,0,0,0,0,51,0,0,0,0,0,0,0,6,30
35964,0,1,mid,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,6,6,126,228
35965,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,204
35966,0,1,high,0,27,69,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,51,9,9,9,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,33,291,906
35967,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35968,0,0,low,3,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35969,0,0,high,48,60,78,36,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,168,99,0,27,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,3,3,99,357
35970,0,0,mid,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,459
35971,0,0,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35972,0,0,low,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35973,0,1,low,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,345
35974,0,0,low,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35975,0,1,high,0,45,123,30,0,0,0,0,0,0,0,0,0,0,87,183,0,0,0,153,186,57,96,0,0,0,0,0,0,111,51,0,0,156,0,0,0,0,0,6,9,123,318
35976,0,1,low,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
35977,0,0,mid,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35978,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,150,102,63,60,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,147,321
35979,0,0,high,0,0,96,0,123,0,0,0,0,0,0,0,0,0,9,108,0,0,0,123,0,30,72,0,0,0,90,0,0,0,0,42,0,129,0,0,0,0,0,0,0,24,63
35980,0,0,high,33,33,54,42,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,138,63,75,147,0,0,0,0,0,0,0,0,153,0,117,0,0,0,0,0,9,9,480,1497
35981,0,1,mid,0,0,93,0,0,9,0,0,0,0,0,0,0,0,0,162,0,90,0,168,129,21,39,0,0,0,45,0,0,0,0,0,0,171,0,99,0,0,0,99,159,285,633
35982,0,1,high,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,66,0,27,0,66,84,66,105,0,0,0,87,0,0,0,0,0,0,15,0,0,0,0,0,3,6,51,141
35983,0,0,high,6,6,63,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,153,135,63,108,0,0,0,102,0,0,0,0,0,0,162,0,0,0,0,0,3,36,660,1458
35984,0,0,mid,0,87,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,111,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,15,69
35985,0,0,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,42,84,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,45,321
35986,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,63,0,81,78,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,3,21,99
35987,0,1,mid,0,12,33,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,30,21,117,117,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,51,111
35988,0,1,high,0,24,39,153,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,189,192,15,30,0,0,0,42,0,0,0,0,0,0,150,0,0,0,0,0,0,9,270,675
35989,0,0,mid,33,129,129,0,0,0,0,0,0,0,0,0,0,0,9,90,0,0,0,165,126,57,75,0,0,0,51,0,0,0,0,0,0,129,0,0,0,0,0,0,6,210,681
35990,0,1,mid,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35991,0,1,high,30,54,54,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,69,18,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,162,396
35992,1,1,low,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,489
35993,0,1,high,0,42,42,0,0,0,0,0,0,0,0,0,0,0,54,30,0,0,0,39,33,99,81,0,0,0,39,0,0,0,0,0,0,42,0,0,0,0,0,0,0,12,111
35994,0,1,high,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,42,0,123,120,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,3,0,6
35995,0,1,mid,0,0,99,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,51,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,213,513
35996,0,1,mid,0,0,24,0,150,0,0,0,0,0,0,0,0,0,0,132,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,51,210,723,1836
35997,0,0,mid,54,54,54,0,0,48,0,0,0,0,0,0,0,0,0,153,0,24,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,3,3,48,120
35998,1,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,135,72,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,3,168,492
35999,1,1,high,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,66,204
36000,1,0,mid,0,45,90,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,27,9,3,3,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,30,30,393,666
36001,0,1,mid,0,48,108,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,72,81,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,24,48
36002,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,150,0,0,0,90,81,99,84,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,9,27,123,408
36003,1,1,high,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,69,75,72,69,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,15,18,837,2367
36004,0,0,high,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,18,99,99,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,177,555
36005,0,0,high,66,162,237,36,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,144,195,18,18,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,9,15,645,1623
36006,0,1,low,0,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,141
36007,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,39,39,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,126,342
36008,0,0,mid,0,0,21,0,0,0,0,0,0,0,0,0,0,0,51,114,0,0,0,0,0,81,51,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,363,1146
36009,0,0,low,3,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36010,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,396
36011,1,1,high,0,0,51,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,30,0,87,30,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,3,27,558,1518
36012,1,1,mid,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,144,0,21,63,0,0,0,99,0,0,0,0,0,0,132,0,0,0,0,0,15,27,240,624
36013,1,1,mid,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,9,6,45,0,0,0,90,0,0,0,0,0,0,21,0,0,0,0,0,0,6,357,894
36014,0,1,low,18,48,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,660
36015,0,0,high,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,180,0,201,0,192,177,87,126,0,0,0,99,0,0,0,0,0,0,198,0,0,0,0,0,30,48,120,315
36016,1,1,high,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,111,51,0,0,102,120,0,36,0,0,0,0,78,0,0,0,0,0,102,0,0,0,0,0,0,3,96,288
36017,0,1,high,42,93,129,147,180,0,42,0,0,0,0,60,0,0,87,171,0,0,0,150,186,51,99,0,0,0,201,0,0,0,0,0,0,135,0,0,0,0,0,3,51,159,438
36018,0,0,high,0,42,87,63,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,147,57,87,165,0,0,0,0,0,0,0,0,171,0,132,0,0,0,0,0,0,3,267,522
36019,0,0,mid,30,30,51,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,141,27,120,135,0,0,0,39,0,0,0,0,0,0,120,0,0,0,0,72,0,0,135,225
36020,1,1,high,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,171,138,15,54,0,0,0,93,0,0,0,0,0,0,168,0,0,0,0,0,12,36,198,504
36021,0,1,high,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,9,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,87,75,228
36022,1,1,low,18,18,18,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,24,27,141,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36023,0,1,mid,48,48,78,0,0,0,0,0,0,0,0,0,0,0,0,162,0,18,0,78,0,51,51,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,12,27,153,588
36024,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,237
36025,0,0,low,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36026,0,0,high,15,15,96,63,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,138,87,6,6,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,570,1752
36027,0,0,high,21,21,21,0,0,0,0,0,0,0,0,0,0,0,30,129,0,0,0,93,99,138,147,0,0,0,63,0,0,0,0,0,0,114,0,0,0,0,0,3,3,237,576
36028,0,0,mid,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,3,3,54,264
36029,0,0,low,0,36,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36030,0,0,high,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,120,102,123,120,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,303,669
36031,0,1,high,105,228,300,30,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,186,189,0,72,0,0,87,123,0,0,0,0,0,0,150,0,0,0,0,0,0,48,948,1638
36032,0,0,low,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36033,1,1,mid,0,3,3,36,0,0,39,0,0,0,0,0,0,0,45,96,0,30,0,90,66,63,81,0,0,24,51,0,0,0,0,0,0,66,0,0,0,0,0,0,0,27,330
36034,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36035,0,0,mid,15,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,315
36036,0,1,high,24,78,120,0,0,0,0,0,0,0,0,0,0,0,39,78,0,0,0,81,39,24,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,48,126,477,1356
36037,0,0,high,6,6,48,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,24,0,57,57,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,27,192,489,1947
36038,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36039,0,0,high,12,18,72,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,51,12,0,12,0,0,0,30,0,0,0,0,0,0,33,0,0,0,0,0,3,3,378,882
36040,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
36041,0,0,mid,60,114,186,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,156,0,42,81,0,0,0,45,0,0,0,0,0,0,129,0,0,0,0,0,0,0,33,96
36042,0,1,low,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,12,30,282,876
36043,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,51,0,60,0,195,171,171,93,0,0,0,96,0,0,0,0,0,0,183,0,0,0,0,0,0,0,60,147
36044,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36045,0,1,mid,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,177,162,84,147,0,0,0,129,0,0,0,0,0,0,138,0,0,0,0,0,9,12,318,756
36046,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,447,1041
36047,0,0,high,0,0,21,138,225,0,0,0,0,0,0,0,0,0,87,195,0,0,0,201,198,135,201,0,0,0,165,0,0,114,0,135,87,162,0,0,0,0,0,0,0,3,3
36048,0,0,low,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
