id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
38146,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,96,0,12,12,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,3,147,609
38147,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,126,153,6,45,0,0,0,87,0,0,0,0,0,0,84,0,0,0,0,0,3,6,3,9
38148,1,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,180,24,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,480,1377
38149,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,72
38150,0,1,high,18,66,81,0,0,0,0,0,0,0,0,0,0,0,180,126,0,0,0,177,69,213,108,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0
38151,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,6,12
38152,0,1,high,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,12,405,1032
38153,1,1,mid,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,72,0,108,105,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,177,594
38154,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38155,0,0,high,0,57,108,24,69,0,0,0,0,0,0,0,0,0,72,57,0,0,0,72,126,81,63,0,0,0,51,0,0,0,0,0,0,57,0,0,0,0,0,0,12,51,246
38156,1,1,high,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,30,0,0,0,18,0,99,96,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,18,30
38157,0,0,mid,0,57,87,72,138,0,0,0,0,0,0,0,0,0,81,123,0,0,0,81,18,156,132,0,0,0,48,0,0,0,0,0,0,78,0,0,0,0,0,0,0,435,1062
38158,0,1,high,18,81,150,99,138,0,0,0,0,0,0,0,0,0,0,129,0,0,0,108,0,93,120,0,0,0,0,0,0,0,0,63,0,90,0,0,0,0,0,0,0,33,84
38159,0,1,high,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,144,0,30,0,186,198,0,105,0,0,0,105,0,114,0,0,0,0,183,0,0,0,0,0,15,105,264,465
38160,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,612
38161,0,1,mid,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,114,108,111,108,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,3,534,1251
38162,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,42
38163,0,0,high,0,42,141,69,0,0,0,0,0,0,0,0,0,0,117,156,0,0,0,135,135,69,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,99,327
38164,0,1,mid,0,0,0,24,0,0,0,0,0,0,0,0,0,0,93,123,0,0,0,150,189,150,141,0,0,0,105,0,0,0,0,0,0,117,0,0,0,0,0,9,15,30,147
38165,0,1,mid,60,72,102,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38166,0,1,high,0,27,48,0,0,0,0,0,0,0,0,0,0,0,0,36,0,27,0,0,0,63,78,0,0,42,0,0,0,0,0,0,0,24,0,0,0,0,0,3,15,168,774
38167,0,0,mid,39,93,93,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,168,0,48,84,0,0,0,90,0,0,0,0,0,0,183,0,0,0,0,0,6,9,60,183
38168,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,78,0,117,78,102,117,0,0,0,42,0,0,0,0,0,0,96,0,0,0,0,0,0,0,51,129
38169,0,1,high,15,75,108,183,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,156,129,48,99,0,0,0,108,0,0,0,90,0,0,198,0,0,0,0,0,0,0,60,156
38170,0,1,mid,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,153,18,60,78,0,0,0,48,0,0,0,0,0,0,141,0,0,0,0,0,0,3,42,141
38171,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,0,9
38172,1,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,504
38173,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,177,129,111,150,0,0,0,96,0,0,0,0,0,138,147,0,0,0,0,0,0,0,3,39
38174,0,1,low,15,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,135
38175,0,1,mid,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,105,102,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,3,3,18,21
38176,0,1,low,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,300
38177,0,0,high,12,21,108,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,132,162,93,141,0,0,0,51,0,0,0,102,0,0,129,0,0,0,0,0,12,12,165,303
38178,0,0,mid,27,27,87,81,0,0,0,0,0,0,0,0,0,0,93,63,0,0,0,84,141,129,123,0,0,0,90,0,0,0,0,0,0,72,0,0,0,0,0,0,0,213,549
38179,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,69,57,57,57,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,27,81,135,480
38180,0,1,high,0,0,18,114,0,0,0,0,0,63,0,0,0,69,0,15,0,0,0,162,105,93,93,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,6,36,225,528
38181,0,0,high,0,18,18,96,0,0,0,0,0,0,0,0,0,0,0,186,0,168,0,189,159,69,171,0,0,0,108,0,0,0,0,171,0,174,0,0,0,0,0,0,12,42,342
38182,0,0,mid,0,0,48,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,453
38183,0,0,high,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,120,117,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,12,15
38184,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,69,285
38185,1,1,low,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,444,459
38186,0,0,mid,3,108,162,0,60,0,0,0,0,0,0,0,0,0,0,57,0,0,0,105,120,15,15,0,0,0,0,0,0,0,0,0,39,51,0,0,0,0,0,0,9,180,567
38187,0,0,high,0,0,39,69,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,150,78,123,234,0,0,0,234,0,0,0,0,0,0,129,0,0,0,0,0,0,0,69,258
38188,0,1,high,9,21,54,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,60,21,0,12,0,0,0,27,0,0,0,0,0,0,57,0,0,0,0,0,12,93,81,309
38189,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75
38190,0,1,mid,18,75,186,108,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,24,0,45,45,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,111,324,423,1215
38191,1,1,high,0,0,0,0,0,0,60,0,0,0,0,0,0,0,195,0,0,0,0,102,174,222,105,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,102,216
38192,0,1,low,0,36,63,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33
38193,1,1,low,0,15,33,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,60,3,516
38194,0,1,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,339,1080,2844
38195,0,1,mid,0,39,72,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,72,0,102,111,0,0,0,30,0,0,0,0,0,0,90,0,0,0,0,0,6,12,66,147
38196,0,1,low,0,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,99,132
38197,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,72,102
38198,0,0,low,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38199,0,1,mid,66,66,66,0,0,0,0,0,0,0,0,0,0,0,54,60,0,0,0,69,0,33,0,0,0,0,0,0,0,0,0,0,60,54,0,0,0,0,0,3,6,156,270
38200,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,129,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,3,15,414,732
38201,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,126,129,36,36,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,372,858
38202,0,1,mid,6,6,33,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,153,0,117,114,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,6,51,96,366
38203,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,102,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,3,12
38204,0,0,high,39,126,249,0,144,0,0,0,0,0,0,0,0,0,21,129,0,0,0,123,15,75,63,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,36,60
38205,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
38206,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,420
38207,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,141,198,69,69,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,96,366
38208,0,1,mid,0,54,75,12,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,54,0,36,36,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,57,117,900,2892
38209,0,1,high,30,48,114,114,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,168,168,45,90,0,0,0,96,0,0,0,0,0,0,207,0,105,0,0,0,21,54,603,1071
38210,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,24,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,45,384,2718
38211,1,1,mid,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,51,0,87,102,69,69,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,15,15,120,177
38212,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,573,1740
38213,0,0,mid,0,0,24,153,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,135,117,60,102,0,0,0,102,0,0,0,0,0,0,165,0,0,0,0,0,33,129,327,921
38214,0,0,high,24,24,66,192,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,174,201,135,231,0,0,0,189,0,0,0,0,0,0,159,0,0,0,0,0,15,36,288,747
38215,0,1,high,0,51,78,186,96,0,0,0,0,0,0,0,0,0,189,84,0,90,0,162,177,132,66,0,0,0,99,0,0,0,0,0,0,162,0,0,0,0,0,15,45,216,618
38216,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,18,0,27,126,9,9,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,3,216,669
38217,0,0,high,6,24,24,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,48,18,87,84,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,12,15,192,348
38218,1,1,high,6,6,6,0,0,9,0,0,0,0,0,0,0,0,0,186,0,0,0,162,180,12,33,0,0,0,48,0,0,0,0,0,0,177,0,0,0,0,0,9,12,249,693
38219,0,1,high,0,24,105,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,171,117,48,69,0,0,0,51,0,0,0,0,0,6,165,0,90,0,0,0,12,27,105,264
38220,0,0,high,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,348
38221,1,1,high,9,54,78,0,0,0,0,0,0,0,0,0,0,0,51,183,0,0,0,144,156,123,123,0,0,0,57,0,42,0,0,0,0,162,0,0,0,0,0,0,0,36,141
38222,0,0,high,0,18,45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,6,3,0,0,0,9,0,0,0,0,0,27,0,0,0,0,0,0,0,9,96,387
38223,0,1,mid,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,27,0,18,18,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,15,6,93
38224,0,1,high,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,135,9,99,99,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,3,27
38225,0,1,mid,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,60,141,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,12,33,234,639
38226,1,1,mid,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60
38227,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,72,18,18,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,111,201
38228,0,0,high,69,69,123,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,153,0,75,96,0,0,0,51,0,0,0,0,0,0,129,0,0,0,0,0,0,0,15,42
38229,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,348
38230,0,0,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38231,0,1,high,0,0,0,96,123,0,0,0,0,0,0,0,0,0,195,114,0,0,0,168,192,174,81,0,0,0,0,0,0,0,0,0,105,147,0,0,0,0,0,6,9,114,249
38232,1,1,low,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,633
38233,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38234,0,1,high,0,0,0,84,0,0,129,0,0,0,0,0,0,0,24,177,0,30,0,171,72,138,123,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,15,42,222,441
38235,0,0,high,57,129,129,0,0,0,0,0,0,0,0,0,0,0,144,72,0,0,0,156,108,87,57,0,0,0,0,0,0,0,0,114,0,51,0,0,0,0,0,9,45,246,888
38236,0,1,high,0,54,78,0,0,0,0,0,0,0,0,0,0,0,0,66,0,18,0,60,0,36,48,0,0,0,30,0,0,0,0,0,0,42,0,0,0,0,0,39,114,243,795
38237,0,1,high,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,141,99,51,48,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,3,15,300,942
38238,0,1,mid,15,57,87,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,60,27,30,30,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,78,123,672,1257
38239,0,0,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38240,0,1,high,0,12,63,183,0,0,0,0,0,0,0,0,0,0,0,174,0,90,0,153,192,12,105,0,0,0,0,201,0,0,0,0,0,156,0,0,0,0,0,9,9,114,309
38241,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,105,0,87,87,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,3,678,1347
38242,1,0,mid,0,0,18,0,0,60,0,0,0,0,0,0,0,0,0,117,0,0,0,114,0,69,66,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,45,105,174,507
38243,0,1,high,0,0,21,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,135,132,57,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,15,18,81,177
38244,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,24,87,87,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,12,48
38245,0,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,42,24,33,51,0,0,0,45,0,0,0,0,0,0,66,0,0,0,0,0,75,111,573,1317
38246,1,1,mid,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,720
38247,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,135,99,336
38248,0,0,mid,0,75,96,0,0,0,0,0,0,0,0,0,0,0,0,69,0,18,0,42,63,105,105,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,54,114
38249,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,93,90,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,6,39,117
38250,1,1,mid,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,48,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,447
38251,1,1,low,0,0,0,33,36,0,0,0,0,0,0,0,0,0,45,0,0,0,0,54,42,27,30,0,0,0,75,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,75
38252,1,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,102,267
38253,1,1,mid,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,129,0,63,0,177,147,69,66,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,138,339
38254,1,1,low,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,6,144,459
38255,0,0,high,0,0,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
38256,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,240,483
38257,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,24,57,348,1092
38258,0,1,mid,0,63,105,0,54,0,0,0,0,0,0,0,0,0,9,48,0,0,0,57,42,102,105,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,15,15,24,36
38259,1,1,high,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,144,75,30,30,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,147,399
38260,0,0,mid,0,24,120,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,153,132,87,84,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,162,327
38261,0,0,mid,45,87,111,174,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,162,168,27,27,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,261,921
38262,0,1,mid,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,108,27,24,51,0,0,0,75,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,3
38263,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,144,81,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,90,213,612,1479
38264,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,27,417,1017
38265,0,0,high,0,0,72,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,96,84,117,75,0,0,0,18,0,0,0,0,0,0,81,0,0,0,0,0,0,0,57,93
38266,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,102,0,150,108,39,39,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,3,3,387,1149
38267,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38268,0,1,mid,0,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,129,126,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,3
38269,0,0,mid,18,60,81,171,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,153,177,0,66,0,0,0,48,0,0,0,0,0,0,129,0,0,0,0,0,0,0,225,675
38270,0,1,high,15,15,57,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,6
38271,0,1,high,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,150,57,27,60,0,0,0,54,0,0,0,0,0,0,141,0,0,0,0,0,12,102,132,558
38272,1,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,132,180,54,96,0,0,0,99,0,0,0,0,0,0,147,0,0,0,0,0,0,0,555,1596
38273,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,9,63,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,108
38274,0,1,high,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,12,471
38275,0,0,low,9,39,66,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,21,18,24,39,0,0,0,42,0,0,0,0,0,0,36,0,0,0,0,0,3,6,141,354
38276,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,105
38277,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38278,0,1,low,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,294,750,1509
38279,0,0,high,42,108,108,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,96,117,132,129,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,135,450
38280,1,1,mid,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,120,84,60,57,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,63,129
38281,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,69,90,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,6,6,177,426
38282,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38283,0,1,high,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,126,117,93,90,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,60,90,321,489
38284,0,0,high,18,129,249,171,0,0,0,0,0,0,0,0,0,0,144,129,0,0,0,156,135,207,207,0,0,42,147,0,0,0,0,0,0,129,0,0,0,0,0,0,0,6,6
38285,1,1,mid,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,66,0,93,93,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,30,117,324,768
38286,1,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,105
38287,0,1,high,51,51,51,171,0,0,0,0,0,0,0,0,0,0,0,165,0,24,0,153,138,0,93,0,0,0,183,0,0,0,0,0,0,174,0,0,0,0,0,18,27,489,939
38288,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38289,0,1,low,21,21,78,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,3,15
38290,0,1,high,45,45,132,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,150,135,15,54,0,0,0,96,0,0,0,0,0,0,147,0,0,0,0,0,0,0,3,15
